subword,entropy
##ървото,1.5410324349906335
живота,0.3416730495625235
##знав,1.7398665031529712
##ане,0.4427049415122381
река,0.7098741677069138
##ча,1.7019556028434402
##кло,0.7506761686488219
##нява,0.38948991048565185
главни,0.9177391537208416
реки,2.473144394798383
##мет,1.9184246728772332
##ис,0.5149279180833389
##вила,4.20024516001231
она,1.4051523226114
##ий,0.3968302256512133
##кс,3.7907967348859337
##ов,2.1909437235335893
втората,3.944773835029478
##ион,0.8429620082243208
##уска,4.227667239569372
##рета,1.0840489670269884
тече,2.9081210420401145
##рия,1.532720640774795
##ф,1.1718860852369286
##рат,1.005600976049422
##сел,0.7615642176839508
##ина,0.6850925968902887
##еме,1.187813892647602
##нно,1.4292695069704144
добре,0.7147316781088596
сам,1.3328715420257526
помощник,4.326464210956098
##ски,0.4899253621498866
види,0.27576638084698457
##име,2.1027155367991868
##нува,0.8011012559787716
##зов,4.030254080843414
имена,2.324745756879598
##бок,3.0472998466795445
##еб,1.5311836635056577
##рата,0.47475938475537927
женат,0.6953659209167196
##рот,0.4282361346978837
##стите,0.624369082273073
Жена,1.2328965806552046
##тави,1.4505214378891589
майка,0.6804574998645777
##мата,1.069419043122941
гол,0.2543845230741735
##рам,0.8044486198888655
най,0.38608018723504356
хит,2.4590637856827944
##ински,2.2808650253601277
##вета,2.539331247149428
доп,0.745558345346658
##рет,2.125258293585579
##ятно,4.253660689688187
##елно,1.8571836393497612
##нание,0.3203831216168669
##оки,2.4513513987449156
##нов,0.9424508915265055
листа,4.980887848022142
##пас,0.5208414144840883
##рни,2.562776583508814
##рец,1.761756337961803
##аса,0.9993375041688847
ходе,1.8729661326541582
##рих,0.7215707136662584
##лаш,2.1602133212068972
ял,2.667600078435858
друга,0.5681586706421703
Щ,0.6393135570023826
##рила,1.38364331727904
##кле,1.5017383885429743
кор,0.5653825704242064
##ема,0.6163913989198451
##вое,2.601682466708234
ней,1.2236507377296142
##ното,0.5415380252347459
##ани,1.5953193633633616
глава,0.48011992261103537
##ум,0.8045681199661014
бр,0.6728358559254269
##стта,0.646623642762365
##чине,0.5184835074968597
##лан,1.1968480880770267
##слу,1.993135930670466
##шал,3.778191138082049
##ран,0.4243395800383316
бо,0.5927435232583422
докато,1.7330523520975005
живи,0.3368718291660857
кожен,4.983245582518947
Адам,3.769982639516211
##стр,0.5831539740661922
##ечно,0.5645348387655128
##еру,0.4572405469644092
##вими,2.437728545142357
##лам,0.7556316515712022
##енни,3.6014180498835726
меч,1.2249674173207867
##зя,0.6256172379928838
##чна,1.1536753631895416
##аи,1.1820775919448487
Род,1.1681569341767772
брата,2.02368760984312
##вел,1.748611458155423
също,0.7333105102117198
##род,1.1783204332032777
##дил,0.7864291564379788
##чено,0.6819516486420425
прави,1.1660870601063935
##еми,0.7054134887191044
трябва,0.24291348797507248
поле,0.9156666374980046
##ная,2.011981406727664
##ч,0.7446238668618699
##рил,0.9709505944546686
Гл,1.2258047469228046
##ова,0.9612111744394352
##стата,0.5704566249496522
Когато,0.9690946177869775
работи,0.44207299893593544
сила,0.40943026665943116
##ежа,0.7609279598936224
##нец,0.8045018790354914
##тник,3.8211238600964204
##каз,0.9383208867376494
##ание,1.629641490378005
##лкова,2.971214593510963
теж,2.6464906980746954
мог,2.8067955907780933
##нес,0.7540271476676738
днес,0.7798971315217268
##рит,1.6195460671826953
##бие,1.6546682444845104
##мок,1.0025497975152666
##ратно,1.1520062816881034
бел,0.3749938052379629
##ег,1.5850481817188395
##бива,2.006204817301343
##кой,1.8474798245846236
##ствие,0.9697963204045044
Ен,1.6126846520921316
##гради,0.6602728173122594
сина,0.6990475480067511
##рад,0.9818859327360714
##уя,3.2700820891279383
Ла,0.7717192039192701
жени,0.9857188611764846
Я,0.9940302114769565
##вала,2.3412335690137405
##она,0.5577502070699548
##чал,2.129621994949827
живеят,2.0753778457377003
ша,0.4623372135312434
##три,1.1526638713185542
имат,1.1071501992616053
##вал,0.910086441699275
ар,0.583135235290946
##фа,0.5474018882663859
Ту,1.2705570504019565
##вач,3.8811629323426806
##едно,3.614481817013009
##зно,0.2763504984421258
##чив,0.8366298900394094
сестра,0.9427166084002747
##ама,1.2563164149429569
Село,2.34078658250463
Ж,0.370450458798575
##хов,0.6252149997946352
##уша,0.3589490617850978
##мите,0.5054452204970167
##аза,1.196883502809466
##ит,1.185501933853632
##жба,0.22968009017035418
вместо,0.5139367138440231
##ита,0.6831791642422175
приз,0.4412733324876493
+,0.2985991349767082
##пис,0.7107910018899214
§,2.6054474044905582
##жие,1.9148655813841349
##дени,0.8500192658506863
##ое,0.9901708555240178
своя,0.4573401405576701
##кото,2.143550456402701
дев,1.9449388709240596
##оса,1.9433818083286802
##аа,0.6880048841874086
##лал,0.8246330571587491
##еи,1.83381969821593
десет,0.2758327538816374
шест,2.0084941875865026
##реда,2.3148935596040205
##ату,3.606280148739456
ход,1.4694673574226593
намира,0.4924516756055539
##ора,1.8375066005927287
работата,0.4026019357215218
труда,3.584730666673629
##има,0.4949561592054496
##фе,0.8903200672450696
Като,0.863120568566631
##дах,0.9695058751557797
##еда,0.5469007130910075
##шки,0.7660460018695033
##иви,0.8251504453778808
##мах,1.7084418189469508
##бира,0.74959525725948
##лу,1.0344090237344743
исп,0.2800927722097008
влиза,0.3446834168732278
тези,4.412555849612946
сил,0.26516456615492034
##аро,2.5358701129638574
##вр,1.0655382114738121
##нни,1.1235530156019242
##сли,0.6496554557462512
постоянно,2.9770957445140165
##кая,2.7516291673878226
##ление,1.1616418626655614
##ево,1.1210252491696315
##пор,1.0628283068244004
##оче,1.1497474646095578
##рем,1.6672638059675189
##тена,0.243337742845877
##вар,1.4629686902424874
##тно,3.7694409614522986
заедно,1.3319021792044219
##фер,3.469438925367815
##ола,1.601765654217805
дължина,0.3943952280652142
ла,1.05886375822886
##кти,0.6624898869458691
ши,1.7273384252585882
височина,0.2656959657787774
Про,0.9852281360342516
##зор,2.0080521901209645
##кара,0.3152101649248825
отс,0.6810122596047412
##тра,1.772423779701831
##лен,1.2484033213497225
сред,0.969790266550646
горе,2.0700092426716066
##таж,0.1315026807998314
док,0.5244278197263277
##жко,3.695160008910204
##нско,0.874157407849976
цели,1.5274267511178259
##кол,2.634157035756105
##жки,0.8831041727893445
##нски,2.647635291494515
зал,1.5638707962594005
##тна,1.1673920288541668
година,1.181135934264051
##еви,1.5203109812889704
месец,0.7450617598186089
##тия,2.4740269014768357
месеца,1.5024107498169232
##щия,0.7722094895898962
голямата,2.6796267494604873
##дна,0.30214953671847034
##пу,1.2758640366767948
##им,0.3517865812719597
##ева,0.46882841418061055
пер,2.4743384876871217
Две,4.0539158655704775
##твор,1.0001014226902347
##ети,2.4117262545786966
##рид,4.116058399280533
Во,0.5157039497031247
##дит,0.6336669986827237
##сил,2.0890696730226392
##ността,0.7974257994562234
##сок,1.819634225444936
план,1.7190697406148407
##ини,1.8229216780348914
##ините,0.3619943733012762
##треби,1.1905552127264731
##пом,0.4424749835277118
мин,0.43400058802238745
##стана,0.27531779650901195
##гли,0.8453509366224365
##аля,1.2460155030740256
##еста,0.3565733143055029
първия,1.1860130045608466
После,0.9083852366067025
га,0.48220565291614403
##рва,2.071043946702446
##там,0.7960147757478446
дали,2.8426310220516755
вне,0.3577254112885202
##чак,1.5363180369422984
##сен,2.2022273773545638
##нен,2.044749231006569
лист,4.94275750177347
##пад,0.9502669024264506
След,1.2953668477148852
първата,3.3650597145699965
##шено,1.8388371057324677
##яват,1.560983492882412
##дат,0.42299583061606355
родов,0.34400013874537233
ол,0.9402752221844084
##тар,1.5157777352173907
чисто,1.0663320941430383
все,1.0657735716574819
##гар,1.2157807068635476
##яне,1.2305841386686316
##тара,0.6532056929770819
##ири,0.9182958340544896
##оу,1.3599078922125702
##кли,2.2744790087329703
##нам,1.3026687946057602
##шко,3.2868957545187625
##лади,2.116956522400938
друг,1.0589234669998726
##ществ,1.1180442731638596
##уд,0.6775382868946387
##щина,0.5369628565619734
##ято,3.107992824430269
##уват,2.13224235027705
##пер,1.686183503890268
##аден,2.5687375208472245
##ес,0.4071839834544712
обаче,0.5290832448344581
##ест,1.1798688035527138
##иска,1.29510081660283
##шка,0.9705420902229326
неговата,1.1997684339631471
##ството,1.7558302958205196
##став,0.5570375124668306
##ям,1.319914402053953
##тан,0.6843123357863033
##пус,1.4078517604720455
##еч,0.8587175075169262
поколения,0.6557590264084472
##гата,2.9857562234089667
##ака,1.0988687802151034
##ак,0.5277055859365279
##ня,1.5158653390142698
стане,0.3303335320985551
##ням,3.8520505683602178
всегда,2.8348418757118097
##стан,0.6795040110891634
##ових,4.102474323931253
##зли,1.051823162980514
Хан,1.1014467899654805
##аан,2.1962726163499
##гол,3.6513659095228563
##трат,4.200857576331887
голо,0.4677481124036885
тур,0.9935704757706079
##ената,0.5893144814845168
лица,0.31171821996721766
назад,1.2452212937303229
##ез,1.464017520447296
##учи,0.6572467028369957
оно,0.7919235885549493
Б,1.187164655393319
##имов,0.33686836160596334
##уга,1.2712581380366763
##шир,3.216079792689564
##тов,0.5371245574464071
##оме,2.5346496418449402
##аг,2.8574987848391555
##ог,1.4288656552012837
##ван,0.9341116724497229
##ира,0.31636919691897675
##ров,1.4662829474882302
##хана,4.666125062742357
##фат,0.804311514886801
##вано,5.009630800624784
##ей,0.6225234215892144
Та,0.37369531754200613
##рс,2.2094942629589114
##ити,0.49703209524424685
##дан,2.4191898983393676
острови,0.4099650849802737
тех,0.5165025672379695
език,1.474844504440803
##лем,1.8553961232415077
##ц,0.3966832939381801
##ут,2.2595638924484747
##вт,3.6201058246210804
##ека,1.5156256962560906
##мов,2.6074794854080134
Ш,1.1790840523619899
##рода,0.4722232717902887
Ло,0.45709374408232223
##ави,2.626030427665038
##лон,0.5173369336531987
Ак,2.2294818985011413
Сен,2.9459775288220733
##аар,3.9912157102019847
##ине,0.557600289663357
##вия,1.0
##оо,2.1589794976242325
##ала,1.6757015880365127
Л,0.6215330392029969
##уди,0.8157537152430463
Ана,0.7358908909312735
Ле,0.7640716562409837
##фт,3.803340782511652
Па,0.5812782601590561
##хим,1.8769715029614142
##ори,0.6656545092218331
после,0.4367585302177642
##ву,1.0295567063387285
##сей,0.4046078538104684
##мор,0.4801949922608967
ге,1.786936501881304
##рг,0.3829862871024363
##вей,2.081806709240057
##ук,3.777838078488813
##сене,3.7295915412461533
це,0.7021296380014798
##мар,0.309870300755265
##мат,0.759984756456374
хана,1.714731845379703
##ански,0.2328318121939818
племена,1.5589158079750076
##сна,0.8831118978794186
Пред,0.5938483124312216
##ан,2.0581881224188896
##ера,0.5690796147741319
Со,0.6948540055656705
##дом,0.3745627662803792
##омо,0.9685276928738771
##овите,0.7967011015422869
##зици,3.4979513026492697
##вер,0.36606048857763857
##су,0.8701352353138125
##кса,4.026243750911616
У,0.6864595646561574
Ул,4.648571372232366
##аш,1.1010225459853027
##вера,1.7349209029590043
##але,0.9570933759443908
неговите,0.464172885425123
##ок,0.596270658773624
Ал,0.4910376935119214
##мо,0.6670943275787573
##дад,0.8418949230085109
##мав,2.188907583858854
##ета,0.9789355016418081
##рах,1.8565150823699503
##зала,0.6487569244675936
##фи,0.9693543210989347
##точната,2.9269147784840635
планина,0.6282176764583274
отдел,1.0467005276001675
рек,1.3799109161193799
ту,0.6570078546314225
##чем,3.3553662137092886
даже,0.5159738574734514
##ула,0.9911690354319254
връх,3.425550189964764
##чели,2.082999618702925
##сне,0.4785844505267639
##езе,0.9694437491871636
##улат,0.7787882588316996
говорят,0.596508752045805
##чнал,1.014987953388862
##брани,0.6390907649050338
било,1.6549326879365895
##вят,1.4690826569704454
##кам,0.8239106896035762
##ага,2.2470996397851253
##ру,0.5230663352441661
преди,0.5670777746054314
##дей,1.2298588664138794
Сара,1.0848466179961962
##рова,1.8295118374204529
освен,1.6784624753886674
##нук,0.2800258703892041
##рано,5.202302455322627
##ида,1.131359698419844
##аран,2.7817200889216678
рода,3.974434968524826
##щини,1.157990657259316
##слав,1.4414640806557353
##лав,2.310591754844642
##от,0.9836034206612709
хората,1.0914378415757882
##били,3.951772222577167
мест,0.5812689153563866
прем,0.47243514533065223
##ести,2.292401038417797
де,0.31262156771058947
остава,0.6130078752085639
запад,0.6568471814458121
Гай,2.6474390525126
юг,2.306394113537548
Египет,0.6245059716840076
##жив,0.8116231183057517
##ее,0.44521347357396795
##сили,3.4130081613323955
Тя,1.6169335531620224
##бия,0.5570131813920833
##тав,0.7051548409756118
##оля,0.6911529697144574
##рай,1.2213237989455368
Вид,0.7494461884647585
##онов,0.6516783845757046
голем,1.481242459062171
##вали,0.703063352466647
заради,0.6704519715145284
##стиг,0.5654626300801842
##ази,0.821288403271481
##стра,2.0587075449102117
##тих,0.9709505944546686
##мина,0.7560888810951703
##жната,3.2555176662340486
страна,0.9936070632586602
бога,0.6158253930451166
##ребро,0.5262387388996568
дори,0.5684101673252728
##вена,3.4856502719647757
##дру,4.067101736847368
##яви,0.5293627051030643
##дар,2.0897673171748967
##ере,3.1313805715965253
##еля,0.6873807427192735
##яс,1.2922553195953843
##гледа,0.34484547056706866
##авни,1.0731838073461069
##ордан,0.9709505944546686
##бра,1.2035414993832834
градове,0.961236604722876
##ества,4.9742842701376135
со,0.7627098319328308
Под,0.3447466590418474
север,1.7136936797984406
века,0.8463010955827401
##слен,0.46462528716465734
##бр,0.9571372102489435
##тани,0.7753308624352219
##ходи,0.4345834880818551
##бов,1.4016388225627365
##ев,0.5539827495938607
##рон,1.543059478130394
##ския,0.6850238542539272
##рски,0.9910298937889724
##рио,4.55527928985818
##ският,0.528174391430853
##од,0.8548659435031747
##мск,3.406170233740541
война,2.284842552069142
##ман,1.6008818177705604
##ав,0.8748738038222715
##ор,1.107438280698734
##чки,1.1064477718997079
##иди,0.7508269674660314
Сол,0.7081078566220032
##ено,0.6603112374944174
Два,1.2130412316870876
##чин,1.105862552843402
##фаи,0.14903210128252384
##стар,1.58398647238386
##уз,3.9181957039215227
##ими,3.95934661714267
ки,0.5438976666507214
хор,1.7868022181159757
поля,3.0930692077718898
##ии,0.8392996645963677
##шна,0.6538785815957467
##мали,2.934657619138205
##сон,1.9776272376201245
##чих,0.5579298191364518
бой,0.5322183381519868
##ио,0.454328857143735
Има,0.6523376698208501
##ол,0.5925614889707357
##нци,1.8175637653357632
##дот,0.6451945933556235
победи,3.474094704216184
##телите,0.9057865332116847
##чката,2.2849734214047364
##ота,1.1274986529907411
##вили,0.7430042749074145
##вести,0.7226823637970019
Ан,0.6636853729063217
съюз,4.35764392601285
бил,0.5958983071691569
плен,0.42350058954686337
своите,0.3102179102663964
##уч,1.0858745763125706
роден,3.6846853896009963
##них,1.8084605528981121
##яв,1.1569872928097897
##ск,1.2113368679130687
поражение,3.513721624576224
##вин,0.6094031873364113
Ц,0.7700284035275727
##аре,0.6280133894319615
##вата,1.2333690434984752
##лим,1.4987613314192398
##хи,0.34799240746757065
Все,0.7229047092929822
##здат,1.7135082100876822
##аде,0.8773950633128342
##елите,1.3259159870628723
##др,3.373695117586319
##ога,1.2504575138083571
При,0.5407188853843282
##ом,1.8116474290258122
##ер,0.31749950856276343
##бити,3.238335124496131
слово,0.6281377613060349
виде,2.1633537276617614
##ние,0.8068808536015109
##вой,1.3406678948213087
щ,2.041876313871624
награда,1.5754879121886782
голяма,1.1302632681285913
##ео,1.757411933524775
##зер,3.079225801519103
наследник,3.3087513512471665
##рес,3.3133149640204183
##мени,0.3050304680724906
правда,0.7677655361719039
##зная,0.9049661039482273
##годи,2.893480347189309
юни,0.3561095576025109
##шен,1.9315890183363862
ове,1.5432792363082857
##ург,3.238258807548265
##ули,1.5745112746456957
средата,4.075909057232188
половина,1.0006531347087155
срещу,0.351188316728606
##ждане,1.1077627886603223
напад,0.43650404722816305
##рак,0.16754105376845144
##йки,0.8384954690927361
##най,1.139163266467667
народа,0.8190657116855521
##му,1.6497795644491031
##обу,3.890319531114783
мир,0.3171210814788795
##еба,3.1205115622120005
старост,0.32911929575297016
##зак,0.8234332481391096
##они,2.030230128159859
##гнал,0.7461114470628325
##мя,1.6804233650986995
части,2.102703543357645
реката,1.3489287198470614
кен,2.7898980954642876
##мон,0.8585172146526632
деца,0.5404298834939332
##дам,2.466717569838413
##нят,0.35222530521402573
##ял,1.1481517250519708
##ката,0.234091143325858
Поради,0.46239482069831894
##яти,1.7654525459008805
##нася,0.19366093149667024
ан,1.666439063040846
##гел,0.526233033306314
воде,2.5900521609266134
##вора,1.9685826945058897
Су,1.4189688053244016
##кор,0.3632946027557651
власт,0.5105290184473299
тоже,0.24946803747054458
##лк,0.7550853724634333
##оз,0.6706048337321577
своето,0.28485500297907895
множество,0.502405209079244
##вис,1.332262365465
Он,0.7263449582541881
##оят,1.6608414072877786
отец,1.3405448196470293
##жан,2.912999716927723
##шел,2.413989655774459
##зите,2.796612418912911
##зват,2.1158952822636485
крае,0.19368810113550095
знак,3.5587092092179664
##ся,1.3299132933510536
дете,1.9906264640745321
##упе,1.3322150561101498
пари,0.6458843281036263
##ният,0.7013878293244218
##зано,3.2724334812839
##гу,1.1515922361309299
нарича,0.6049543034488366
вели,0.8876913020536438
##рати,2.426207432120894
##иев,1.775612337571188
##хода,1.3968937608889613
##бил,1.366421760269101
##пит,0.9456603046006402
##мин,1.5475185602873491
##тори,3.3637839726970697
##ързо,2.358704826140318
##тви,0.544372119522876
скоро,0.34687018648387946
##лад,2.075921826416954
теле,1.6619442210582922
##сло,1.6988551456538958
##тве,2.3176384517449273
##ари,1.1820320942909508
##една,1.492720025317085
възраст,2.841246541542651
##яла,2.039639084460948
##дов,1.8827596252192667
##исти,0.5334844487546109
##зможно,2.4236854130828895
##лено,3.379237851320074
##брал,1.3682348399900215
право,0.4500593276151415
##яз,0.7569631916967936
##рили,1.7994363882972282
##ълно,0.9965494804645785
уз,1.1940042650832066
##оже,2.030607780274238
##ника,0.9588868714690281
места,0.6772085143375389
тако,2.6416335610164343
##ията,0.7751459169854185
##лих,2.2788712158569386
достига,0.7425190186250866
души,1.3013091131065353
##яма,0.7166809726558768
##ради,1.2322134376902838
##дум,0.523439442307673
порт,1.2373387945051426
##щу,0.765440553816313
улица,2.984234164652489
##щение,1.2094127598569064
жители,0.9950261195868586
##ико,1.1204789265871817
##ках,2.782814394241229
##тат,0.42463808360497685
##ек,1.258316919716059
сами,0.862266954399509
##рим,0.9426258352939065
##ного,0.3687941785960231
##жих,1.319897377006532
мал,1.0008117261856977
##ип,0.14942694416191257
вод,1.7678884726581787
ш,1.9561243042623515
##гин,0.43681225730343926
##вана,1.131297449646538
##вих,1.3593173371547258
##жали,3.65911175823211
##ай,0.421658407253071
планината,0.6652331067242017
##нето,1.7318887374523695
##лос,2.008573398458095
##тта,1.4438863574728484
##зал,1.207012765536145
близо,0.8837437875662243
##оря,0.35867686451149483
сол,3.024509079180825
##нта,0.8495647596705692
##рани,2.1571960354468693
##нието,0.39190961501547034
##лада,0.9338731474186179
Ба,2.7825576247594372
##ича,0.4202928033907793
усе,0.23167069207833524
кога,2.7865614424355374
##пах,0.11772775230856385
##вим,1.2527431647662899
##еле,1.8236624222290947
умира,0.9348216160695614
##зел,0.6978276907971125
##жил,0.4667134240658158
сама,1.8462502596590409
##ържа,0.8808040994720159
##еши,1.1565388769756306
##рок,0.3547015590849411
рано,1.9825499033505347
царство,0.9805135623793703
##вил,2.084657451703493
дъщеря,1.089560172115922
стран,3.273198619898982
##бри,1.9207714194070795
Брат,2.647812468684895
##кл,1.8269147095249503
##ючи,1.9198154133681857
##сем,1.9947497868433688
посет,2.0604639473517916
наследство,0.7822020997142409
Об,0.5739427584378991
##ач,1.3413397511122453
##чет,0.5087870602767273
среща,0.7650683139505828
##лей,3.2875653094713386
##ела,0.486323962557961
##лак,2.2248695429932246
##жий,0.6978532304323746
##ъпва,1.6991204277044014
договор,3.3786732398598316
##еж,1.489395385893232
##коп,0.7104862628586511
##сади,2.616305915047731
##брав,0.9018859339145255
##ствени,2.079584328457812
##ърва,0.5407101163276583
##ним,3.156322337025314
##нем,0.7272229223731244
Син,0.812964325480474
##еник,1.4755715476918045
##еди,1.2546418449968677
##коли,1.0593765896390746
бои,0.3986372214897674
##лет,0.5785503856607843
Кам,1.2453423095799263
##уи,0.5171865460807384
##жни,0.7320780736690911
##рин,1.2892219260699576
жа,0.1724301130805353
##ницата,0.39686876966077156
##ване,0.3084575605838085
кн,1.7311624575464448
добра,1.3682185046670974
##ебе,0.47651822658359544
края,1.8360987230810375
нив,0.29251031455589543
##ствено,0.44141588495423045
##ница,1.4945350477733903
##йно,2.499470220848405
##уй,2.965475279007672
##ано,1.8920902363380583
##гов,1.772112951459572
##ронов,1.3750238085368185
##дих,2.3879480869817034
Тури,3.3753942662900145
живе,1.6366255148176299
##оден,0.6647584600605737
##оп,0.39280375939747364
излиза,0.6524667551179966
##лива,0.741036014544981
добър,1.953676076867535
успех,1.3088742051455249
##ома,0.8711697570344646
##реди,1.5490077324629232
##кат,0.48448042329667673
##ица,0.65614712780362
##вол,0.7550180099600057
##юда,1.6233816453165657
##нима,1.8794213564177977
##телно,1.1840636575024168
##латна,3.500175829137536
##овин,0.9809077123692608
гри,0.5191093177704792
##вни,1.0487345734514437
##ерно,3.6784526172453997
ям,1.5494064793366673
##ого,0.7087809702480098
Само,0.259223132197303
##ването,0.396563669485239
поп,0.6914298946642085
каже,0.8612021401860838
дар,1.5234109915901082
##тет,0.8981690168901831
известно,0.6246076691583673
##пира,1.587622982870419
наш,0.3633811263494622
##нав,2.6957768619056193
##ист,0.9207610819246215
##рои,2.019592759057596
##шил,0.3392183751156152
смъртта,0.42625807231468804
##сан,2.0672528052109027
##уа,1.6231369469657368
##ту,0.5209355989146575
##сии,2.7220311030676894
##оми,2.7769074712431645
##еф,3.2655063969522544
##вид,1.5922195393953462
число,0.772902388668338
##уп,0.9719711968959154
##вият,0.8208916060794319
##иот,4.827928200489316
##ума,0.49007943831409206
Тем,0.3037200033266032
##тур,0.3455551076557046
коли,3.2387435663079307
##бите,0.5000980777346465
##граден,4.342824886638047
села,1.143151250283883
ара,0.7793918497886748
##оле,0.718624785538578
децата,1.1087063574819511
друго,1.6994626795531977
##бата,0.6160950388069616
силно,1.8696626132435104
##угу,2.67210435167904
малки,1.9903144674418434
близ,0.649985557317656
##нета,4.751149497903983
##рве,2.4297477533129825
Яков,0.8960382325345575
##аст,1.3843750432515973
##ку,1.2765959726285216
тих,2.1452401354715795
##дин,2.09304008503636
##рив,1.6028096957037916
Най,0.6646420706621516
##дай,0.32205168578054133
##ждение,2.4336960654646895
##чва,0.26528092546018467
##елени,0.7820938803287318
закон,0.32012805558945545
играе,4.610902560142613
убит,1.8571450707849362
##сно,1.114915405454168
##чава,1.6915861460991883
продължава,2.2737148825986284
става,0.5612231900489536
##упа,0.3765195017016824
станал,1.6803822640747108
##рска,4.2483286603655745
##ново,0.8477616401935564
##аков,4.285863631146972
тек,3.462287475145816
кара,2.96101817523474
същата,2.904280768462275
##шли,0.4155134245093258
##раз,1.0
##вно,1.9564561613015312
##ения,2.242102034848166
##мер,0.8112781244591328
гор,0.45311082449588225
##бна,2.1515936773580204
ул,0.37118528322053085
Дон,2.6242574058631236
##еси,0.8122725714960132
##лек,0.7668042541486518
стан,0.3786870133750435
##вов,1.5735710680580632
цел,0.7631079791061781
##уни,5.111429923873387
##уна,3.0405714466834715
рос,0.15883801289680666
##кла,0.7568608172371805
##тен,1.3698014897606707
##раво,4.669938278767171
##рос,0.8791769921494252
##ош,1.4300143266138479
##рема,0.4169844933814276
##шава,2.28473066692639
##йски,1.0514576848323451
май,4.602817310046022
##чини,2.9760298374547602
##дено,0.5202307442223039
##рав,0.9399303262692384
другите,1.8793107215569946
##ае,1.3332329104679392
##гла,0.7942771015534977
където,0.48694131107315874
##бу,1.6747643982035312
##чните,0.46232314608023506
##чар,0.7036598775954095
##дра,0.8470984339078246
##сет,1.8598082846142703
##стри,3.2971090575723228
Ли,0.5819558398496614
##уба,1.8726606874764453
снага,4.154750519924061
работ,1.0142909251116747
любов,0.4570499372346886
няколко,0.19126193558333723
хора,0.7279371587812886
##рта,0.595210238555248
##бар,1.721088050987023
##мица,4.524643068456228
повече,0.3790074779535943
##ув,1.357403322706039
Лев,1.0820168955373837
Сил,0.5870471126663781
борба,4.776733831400963
##фта,0.33393645951213696
##шени,3.676675469538073
##чена,2.049104007471253
##раг,0.8079026506492961
##оров,0.9561202404324176
##куп,0.9964077706332357
##хар,0.558096449601662
##осиф,1.019659371194381
##два,0.8601484758753528
##сл,1.1830307348946674
##кав,0.43579650287806315
##лс,2.408647106044025
##тву,0.9025618303365333
##рна,3.2040583206013404
##чита,1.6360225154794186
##яло,2.0805027325652103
##вен,1.802246098736837
топ,1.1494549372772291
##чките,0.8214095653722913
##ръща,0.8230317407409169
##аби,0.8997052709977683
##гат,2.7178548789722754
##тство,1.036277409117544
##щин,0.36744424449555574
##нает,1.1207996853595503
пъти,1.2175033718676134
##пак,3.8302779441322476
##ости,3.5976916505917416
##ап,1.1355270957490626
шар,5.354740866932862
